1030;8;0;18;18.6;1;0;20;19.5;1;0;1;0.9;101.92352597585256;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1040;8;0;18;18.3;1;0;20;19.7;1;0;1;1.0;103.19806537293003;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1050;8;0;18;18.2;1;0;20;19.8;1;0;1;1.0;104.38522812096869;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1060;8;0;17;17.6;1;0;21;20.4;1;0;1;1.0;105.37949885253884;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1070;8;0;17;17.6;1;0;21;20.4;1;0;1;1.0;106.27218187716213;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1080;8;0;17;17.6;1;0;21;20.4;1;0;1;1.0;107.13649149823564;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1090;8;0;17;17.5;1;0;21;20.5;1;0;1;1.0;108.36931430424558;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1100;8;0;17;17.1;1;0;21;20.9;1;0;1;1.0;109.69678556273868;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1110;8;0;17;17.0;1;0;21;21.0;1;0;1;1.0;111.18615094434514;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1120;8;0;16;16.8;1;0;22;21.2;1;0;1;1.0;112.64100529499936;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1130;8;0;16;16.7;1;0;22;21.3;1;0;1;1.0;113.93100080019886;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
